name,official_site,lat,lon,platform,access,evidence_url,confidence,note
The Dorset Golf & Country Club & Resort,https://www.dorsetgolfresort.com,50.7067359,-2.1924263,unknown,unknown,,low,site reachable (https://www.dorsetgolfresort.com/) but no visitor booking found on it or 4 sub-page(s)
Barnbougle Dunes Golf Course,,-41.005309,147.4341662,no_site,unknown,,low,still no website known
Barnbougle Lost Farm Golf Course,,-40.9985985,147.4593526,no_site,unknown,,low,still no website known
Chewton Glen Hotel Executive Course,https://www.chewtonglen.com/hotel/activities/on-site/golf.aspx,50.7443309,-1.6820295,dead_link,unknown,,low,site reachable (https://www.chewtonglen.com/) but no visitor booking found on it or 0 sub-page(s)
Lodmoor Pitch and Putt,,50.6279215,-2.4482027,no_site,unknown,,low,still no website known
Dudsbury Golf Club & Hotel,https://www.dudsburygolfclub.co.uk/,50.7818366,-1.89983,unknown,unknown,,low,site reachable (https://dudsburygolfclub.co.uk/) but no visitor booking found on it or 0 sub-page(s)
Moorina Golf Club,,-41.132474,147.8753044,no_site,unknown,,low,still no website known
Hamworthy Club,https://www.hamworthyclub.co.uk/,50.7792469,-1.9469597,unknown,unknown,,low,site reachable (https://www.hamworthyclub.co.uk/) but no visitor booking found on it or 0 sub-page(s)
Wolfedale Golf Course,,50.7394853,-2.4446373,no_site,unknown,,low,still no website known
Scottsdale Golf Course,,-41.1539845,147.5065394,no_site,unknown,,low,still no website known
Folke Golf Centre,https://www.folkegolfcentre.co.uk,50.9226473,-2.4879458,error,unknown,,low,unreachable even with a browser user agent
Ringarooma Golf Course,,-41.2423156,147.6950121,no_site,unknown,,low,still no website known
Dudmoor Farm Golf Course,,50.7614637,-1.7861903,no_site,unknown,,low,still no website known
Canford Golf Club,https://www.canford.com/golf-club,50.7859729,-1.9479114,unknown,unknown,,low,site reachable (https://www.canford.com/golf-club) but no visitor booking found on it or 0 sub-page(s)
Milton Abbey Golf Course,,50.8192733,-2.2892531,no_site,unknown,,low,still no website known
Kirkwood Park,,50.6121847,-1.9702827,no_site,unknown,,low,still no website known
Parkstone Golf Club,https://www.parkstonegolfclub.com,50.7092351,-1.931462,error,unknown,,low,unreachable even with a browser user agent
Charminster Golf Club,https://www.wolfedalegolf-dorset.co.uk/,,,error,unknown,,low,unreachable even with a browser user agent
