name,official_site,lat,lon,platform,access,evidence_url,confidence,note
The Church,,51.3198535,-0.486217,no_site,unknown,,low,no official website resolved (not in county union directory)
The Garden,,51.320827,-0.4787822,no_site,unknown,,low,no official website resolved (not in county union directory)
Wisley practice facility,https://www.thewisley.com/,51.3180959,-0.47879,unknown,unknown,,low,homepage loaded (https://www.thewisley.com/) but no platform signal found on it or 0 booking-ish link(s)
The Mill,,51.3150275,-0.4857574,no_site,unknown,,low,no official website resolved (not in county union directory)
Main Course,,51.3124809,-0.5282389,no_site,unknown,,low,no official website resolved (not in county union directory)
Short Course,,51.3119029,-0.538043,no_site,unknown,,low,no official website resolved (not in county union directory)
Shey Copse,,51.3143631,-0.5347829,no_site,unknown,,low,no official website resolved (not in county union directory)
Roehampton Club Golf Course,https://www.roehamptonclub.co.uk/,51.4589623,-0.2499627,unknown,unknown,,low,homepage loaded (https://www.roehamptonclub.co.uk/) but no platform signal found on it or 1 booking-ish link(s)
Richmond Park Golf Course,https://www.therichmondgolfclub.com/,51.4447146,-0.2491151,clubv1,public,https://therichmond.hub.clubv1.com/Visitors/TeeSheet?date=2026-09-09,high,confirmed by following the platform link found on the club's own site
Wimbledon Park Golf Club,,51.4351283,-0.2085236,no_site,unknown,,low,no official website resolved (not in county union directory)
Coombe Hill Golf Club,https://www.coombehillgolfclub.com/,51.4224141,-0.2616748,intelligent_golf,unknown,,medium,platform link(s) seen (['intelligent_golf']) but no confirmed public booking page found
Royal Mid-Surrey Golf Club,https://www.rmsgc.co.uk/,51.4690269,-0.3076576,intelligent_golf,unknown,,medium,platform link(s) seen (['intelligent_golf']) but no confirmed public booking page found
The Richmond Golf Club,https://www.therichmondgolfclub.com/,51.4387742,-0.298691,clubv1,public,https://therichmond.hub.clubv1.com/Visitors/TeeSheet?date=2026-09-09,high,confirmed by following the platform link found on the club's own site
Chipstead Golf Club,https://www.chipsteadgolf.co.uk/,51.3089721,-0.165229,blocked,unknown,,low,homepage returned HTTP 403 — likely bot-blocked; needs a browser-based check
Addington Palace Golf Club,https://www.addingtonpalacegolf.co.uk/default.aspx,51.3616452,-0.0429925,dead_link,unknown,,low,"directory URL returned HTTP 404 — stale link, needs a fresh website lookup"
Farleigh Golf Club,https://www.farleighfox.co.uk,51.3314049,-0.033287,intelligent_golf,unknown,,medium,platform link(s) seen (['intelligent_golf']) but no confirmed public booking page found
The Woldingham Golf Club,https://woldinghamgc.co.uk/,51.3003835,-0.0475555,esp,public,https://www.e-s-p.com/elitelive/book_group.php,high,
North Downs Golf Course,https://www.northdownsgolfclub.co.uk/,51.2749107,-0.0312268,golf_manager,public,https://northdownsgolfclub.golfmanager.com/consumer/ebookings?i=1&resourcetype=100038,high,
Kent & Surrey Golf & Country Club,,51.201982,0.0425917,no_site,unknown,,low,no official website resolved (not in county union directory)
Croham Hurst Golf Course,https://www.chgc.co.uk/,51.3515641,-0.0740446,intelligent_golf,public,https://www.chgc.co.uk/visitorbooking/,high,
Royal Wimbledon Golf Course,https://www.rwgc.co.uk/,51.423006,-0.2406635,intelligent_golf,login_required,,high,intelligent_golf convention path requires login: https://www.rwgc.co.uk/visitorbooking/
Guildford Golf Club,https://www.guildfordgolfclub.co.uk/,51.2399834,-0.5234222,intelligent_golf,public,https://guildford.intelligentgolf.co.uk/visitorbooking/,high,
Clandon Regis Golf Club,https://www.clandonregisgolfclub.com,51.2555304,-0.4943804,intelligent_golf,public,https://clandonregis.intelligentgolf.co.uk/visitorbooking/,high,
Abbey Moor Golf Club,https://www.playgolfgroup.com/abbeymoor/,51.3791109,-0.4997144,brs,public,https://visitors.brsgolf.com/abbeymoor#/course/1,high,
Championship Course,,51.341938,-0.0297388,no_site,unknown,,low,no official website resolved (not in county union directory)
Shirley Park Golf Club,https://www.shirleyparkgolfclub.co.uk,51.370867,-0.0596654,intelligent_golf,public,https://www.shirleyparkgolfclub.co.uk/visitorbooking/,high,
Coulsdon Manor & Golf Club,,51.3156531,-0.1220411,no_site,unknown,,low,no official website resolved (not in county union directory)
Bletchingley Golf Course,https://www.bletchingleygolf.co.uk/,51.2452843,-0.0930675,clubv1,not_available,,high,"platform reached but not a public visitor sheet (platform link; members-only, or visitor booking not enabled): https://bletchingley.hub.clubv1.com/Visitors/booking"
Cuddington Golf Course,https://www.cuddingtongc.co.uk/,51.3367549,-0.2209971,intelligent_golf,login_required,,high,intelligent_golf convention path requires login: https://www.cuddingtongc.co.uk/visitorbooking/
Dorking Golf Club,https://www.dorkinggolfclub.co.uk/,51.2242713,-0.3169654,intelligent_golf,public,https://www.dorkinggolfclub.co.uk/visitorbooking/,high,
Betchworth Park Golf Club,https://www.betchworthparkgc.co.uk/,51.2360649,-0.3039436,blocked,unknown,,low,homepage returned HTTP 403 — likely bot-blocked; needs a browser-based check
New Course,https://www.intelligentgolf.co.uk/,51.3486744,-0.4120146,intelligent_golf,unknown,,medium,platform link(s) seen (['intelligent_golf']) but no confirmed public booking page found
The Drift Golf Club,https://www.driftgolfclub.com/,51.2903559,-0.4315239,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.driftgolfclub.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPSConnection(host='www.driftgolfclub.com', port=443) at 0x180129dbed0>, 'Connection to www.driftgolfclub.com timed out. (connect timeout=20)'))"
Twisted Stone Golf Course,,51.3263736,-0.4971134,no_site,unknown,,low,no official website resolved (not in county union directory)
Tyrrells Wood Golf Course,https://www.tyrrellswoodgolfclub.com/,51.2815868,-0.29725,intelligent_golf,public,https://www.tyrrellswoodgolfclub.com/visitorbooking/,high,confirmed via intelligent_golf's standard booking path
Walton Heath Golf Course,https://www.waltonheath.com/,51.269244,-0.2364686,unknown,unknown,,low,homepage loaded (https://www.waltonheath.com/) but no platform signal found on it or 4 booking-ish link(s)
Reigate Hill Golf Club,https://www.reigatehillgolfclub.co.uk/,51.2644562,-0.1631895,intelligent_golf,public,https://reigatehill.intelligentgolf.co.uk/visitorbooking/?_ga=2.64304687.1214820610.1568516977-1622409640.1568516977,high,
Malden Golf Club,https://www.maldengolfclub.com/,51.4104507,-0.2515186,clubv1,public,https://malden.hub.clubv1.com/visitors/TeeSheet?date=2026-09-09,high,
Coombe Wood Golf Course,https://www.coombewoodgolf.com/,51.4191095,-0.2737329,intelligent_golf,public,https://www.coombewoodgolf.com/visitorbooking/,high,
Wentworth Club,https://www.wentworthclub.com/,51.3947936,-0.5966821,unknown,unknown,,low,homepage loaded (https://www.wentworthclub.com/) but no platform signal found on it or 0 booking-ish link(s)
Puttenham Golf Club,https://www.puttenhamgolfclub.co.uk/,51.2204174,-0.6523396,intelligent_golf,login_required,,high,intelligent_golf convention path requires login: https://www.puttenhamgolfclub.co.uk/visitorbooking/
West Byfleet Golf Club,https://www.westbyfleetgolfclub.co.uk/,51.3303167,-0.522299,intelligent_golf,public,https://westbyfleet.intelligentgolf.co.uk/visitorbooking/,high,
Horton Park Golf Club,https://hortonparkgolf.com/,51.355514,-0.283372,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='hortonparkgolf.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPSConnection(host='hortonparkgolf.com', port=443) at 0x180129dafd0>, 'Connection to hortonparkgolf.com timed out. (connect timeout=20)'))"
Woodcote Park Golf Club,https://www.woodcotepgc.com/,51.3299314,-0.1506261,brs,public,https://visitors.brsgolf.com/woodcotepark?iframe=1,high,
Hindhead Golf Club,https://www.hindheadgolfclub.co.uk/,51.127303,-0.7657793,intelligent_golf,public,https://www.hindheadgolfclub.co.uk/visitorbooking/,high,
Milford Golf Club,https://milfordgolf.co.uk/,51.1693536,-0.6355063,intelligent_golf,public,https://golf.milfordgolf.co.uk/visitorbooking/,high,
Camberley Heath Golf Club,https://www.camberleyheathgolfclub.co.uk/,51.3316909,-0.7155095,intelligent_golf,login_required,,high,intelligent_golf convention path requires login: https://www.camberleyheathgolfclub.co.uk/visitorbooking/
Sutton Green Golf Club,https://www.suttongreengc.co.uk/,51.2903434,-0.5641506,esp,public,https://www.e-s-p.com/elitelive/book_date.php,high,
Worplesdon Golf Club,https://www.worplesdongc.co.uk/,51.2932122,-0.6155337,intelligent_golf,unknown,,medium,platform link(s) seen (['intelligent_golf']) but no confirmed public booking page found
Clandon Golf,https://www.clandongolf.co.uk/,51.2447724,-0.5165496,brs,public,https://visitors.brsgolf.com/clandon#/course/1,high,confirmed by following the platform link found on the club's own site
Bramley Golf Club,https://www.bramleygolfclub.co.uk/,51.1963938,-0.5684895,intelligent_golf,public,https://www.bramleygolfclub.co.uk/visitorbooking/,high,
Aquarius Golf Club,,51.454989,-0.0529638,no_site,unknown,,low,no official website resolved (not in county union directory)
Pachesham Golf Course,,51.3120029,-0.347987,no_site,unknown,,low,no official website resolved (not in county union directory)
West Surrey Golf Club,https://www.wsgc.co.uk,51.1520426,-0.6252309,intelligent_golf,public,https://www.wsgc.co.uk/visitorbooking/,high,confirmed via intelligent_golf's standard booking path
Reigate Heath,https://www.reigateheathgc.com/,51.2367393,-0.2323037,intelligent_golf,public,https://members.reigateheathgc.com/visitorbooking/,high,
Dulwich and Sydenham Hill Golf Club,https://www.dulwichgolf.co.uk/,51.4389354,-0.0738527,intelligent_golf,unknown,,medium,platform link(s) seen (['intelligent_golf']) but no confirmed public booking page found
Merrist Wood Golf Club,,51.2696044,-0.6356506,no_site,unknown,,low,no official website resolved (not in county union directory)
Woking Golf Club,https://www.wokinggolfclub.co.uk/,51.3046894,-0.5979925,intelligent_golf,unknown,,medium,platform link(s) seen (['intelligent_golf']) but no confirmed public booking page found
Surbiton Golf Club,https://www.surbitongolfclub.com/,51.368426,-0.3267626,brs,public,https://visitors.brsgolf.com/surbiton#/course/1,high,
Kingswood Golf & Country Club,https://www.kingswood-golf.co.uk/,51.2863054,-0.2014815,intelligent_golf,public,https://www.kingswood-golf.co.uk/visitorbooking/,high,
New Zealand Golf Club,https://www.intelligentgolf.co.uk/,51.340741,-0.5314709,intelligent_golf,unknown,,medium,platform link(s) seen (['intelligent_golf']) but no confirmed public booking page found
Hurtmore Golf Club,https://www.hurtmore-golf.co.uk/,51.2020768,-0.6447896,brs,public,https://visitors.brsgolf.com/hurtmore#/course/1,high,
Halford Hewitt Golf Course,,51.196502,-0.6345401,no_site,unknown,,low,no official website resolved (not in county union directory)
Cranleigh Golf Club,https://cranleighcountryclub.co.uk/,51.1546911,-0.4695734,esp,unknown,,medium,platform link(s) seen (['esp']) but no confirmed public booking page found
Gatwick Footgolf,,51.1476957,-0.1278273,no_site,unknown,,low,no official website resolved (not in county union directory)
Chartham Park,,51.1486149,-0.0254069,no_site,unknown,,low,no official website resolved (not in county union directory)
Horne Park Golf Academy,https://www.hornepark.co.uk/,51.177549,-0.0760197,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.hornepark.co.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError('A certificate chain processed, but terminated in a root certificate which is not trusted by the trust provider.')))"
Windlesham Golf Club,https://www.windleshamgolf.com/,51.3672968,-0.6782441,unknown,unknown,,low,homepage loaded (https://www.windleshamgolf.com/) but no platform signal found on it or 8 booking-ish link(s)
Farnham Park Golf Course,https://www.farnhamgolfclub.co.uk/,51.222532,-0.8011069,intelligent_golf,unknown,,medium,platform link(s) seen (['intelligent_golf']) but no confirmed public booking page found
